Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY09,OUT046,2843.569789215686
FDX48,OUT045,2432.6625807321775
FDC03,OUT010,471.3068466911769
FDT47,OUT035,1559.9736407643313
FDW44,OUT027,5041.821497446808
FDT24,OUT017,1068.506765834932
FDT12,OUT019,471.3068466911769
NCS38,OUT035,1892.066144516128
FDO39,OUT035,3190.643467582418
FDA13,OUT046,646.0888157894739
FDO48,OUT035,3805.9486041666687
DRJ01,OUT017,2633.8398439024368
FDD53,OUT018,646.0888157894739
NCT05,OUT049,4125.174474540677
FDQ51,OUT045,790.3307954098364
FDU60,OUT013,2633.8398439024368
FDC59,OUT046,1068.506765834932
FDP36,OUT035,790.3307954098364
NCM19,OUT017,1673.9839872860641
FDL16,OUT035,790.3307954098364
FDE50,OUT018,3190.643467582418
NCR18,OUT013,790.3307954098364
NCD30,OUT035,1559.9736407643313
FDH31,OUT013,1559.9736407643313
FDD56,OUT019,471.3068466911769
FDC47,OUT049,3549.850947508305
FDZ21,OUT045,1559.9736407643313
FDM01,OUT049,1673.9839872860641
FDF24,OUT013,1349.5129043321297
FDW23,OUT017,646.0888157894739
FDY52,OUT018,1068.506765834932
DRH37,OUT027,5041.821497446808
DRO47,OUT027,2846.4008225165558
FDR25,OUT049,4125.174474540677
FDQ24,OUT027,5041.821497446808
DRJ51,OUT018,3549.850947508305
NCU06,OUT035,3549.850947508305
NCV18,OUT018,1349.5129043321297
NCC06,OUT027,2846.4008225165558
FDZ01,OUT018,1673.9839872860641
FDT14,OUT017,2006.470742319749
FDD11,OUT019,471.3068466911769
FDN09,OUT017,3805.9486041666687
NCO18,OUT010,471.3068466911769
FDZ50,OUT045,3190.643467582418
FDS44,OUT013,3549.850947508305
FDI36,OUT045,3011.5252991596617
FDA26,OUT010,471.3068466911769
NCY53,OUT049,1892.066144516128
FDF32,OUT049,3011.5252991596617
FDF59,OUT010,207.13050352504652
FDB20,OUT046,1068.506765834932
DRH11,OUT035,1068.506765834932
FDT03,OUT049,3190.643467582418
NCH06,OUT035,3549.850947508305
FDR55,OUT049,3190.643467582418
FDI10,OUT035,2843.569789215686
FDZ12,OUT045,2006.470742319749
FDM12,OUT049,3190.643467582418
DRB25,OUT045,1673.9839872860641
NCS41,OUT013,3190.643467582418
NCT53,OUT049,2633.8398439024368
NCD55,OUT013,646.0888157894739
FDY08,OUT049,2006.470742319749
NCP55,OUT049,1068.506765834932
FDA33,OUT013,2432.6625807321775
FDQ33,OUT013,2432.6625807321775
FDE45,OUT027,5041.821497446808
FDT26,OUT013,2117.4513803278687
NCV53,OUT049,3805.9486041666687
FDK60,OUT027,2846.4008225165558
NCJ29,OUT046,1349.5129043321297
FDI15,OUT045,4125.174474540677
FDX21,OUT013,1673.9839872860641
FDV49,OUT019,471.3068466911769
DRO59,OUT046,1349.5129043321297
FDZ14,OUT045,2006.470742319749
FDP32,OUT027,2846.4008225165558
FDC33,OUT017,3011.5252991596617
FDT14,OUT010,207.13050352504652
NCN54,OUT027,2846.4008225165558
FDR57,OUT027,5041.821497446808
DRK12,OUT046,646.0888157894739
FDX52,OUT049,3011.5252991596617
FDX08,OUT010,471.3068466911769
FDP10,OUT010,207.13050352504652
NCP50,OUT045,1349.5129043321297
NCL06,OUT013,4125.174474540677
FDP25,OUT013,3805.9486041666687
FDE53,OUT013,1673.9839872860641
FDL27,OUT017,1068.506765834932
FDC35,OUT049,3549.850947508305
DRJ47,OUT010,471.3068466911769
FDD16,OUT018,1068.506765834932
NCN42,OUT049,2432.6625807321775
FDC38,OUT027,2846.4008225165558
NCO07,OUT045,3805.9486041666687
FDQ20,OUT049,646.0888157894739
FDI32,OUT046,1892.066144516128
FDN20,OUT010,471.3068466911769
DRJ51,OUT027,5041.821497446808
FDU08,OUT045,1559.9736407643313
DRN37,OUT019,471.3068466911769
FDD05,OUT010,207.13050352504652
FDW15,OUT046,2432.6625807321775
FDI52,OUT046,2117.4513803278687
DRM11,OUT049,4125.174474540677
NCO06,OUT045,646.0888157894739
FDU38,OUT049,3011.5252991596617
FDU59,OUT018,2633.8398439024368
FDJ10,OUT046,2006.470742319749
FDM13,OUT049,2006.470742319749
NCJ30,OUT019,471.3068466911769
FDM45,OUT018,2006.470742319749
FDP36,OUT045,790.3307954098364
NCD30,OUT010,207.13050352504652
FDN48,OUT017,1349.5129043321297
FDY32,OUT049,2633.8398439024368
FDU47,OUT046,2006.470742319749
FDF17,OUT019,471.3068466911769
FDP34,OUT017,2633.8398439024368
FDA47,OUT049,2633.8398439024368
DRD27,OUT027,2846.4008225165558
FDW38,OUT045,1068.506765834932
FDZ15,OUT019,207.13050352504652
FDZ03,OUT027,5041.821497446808
NCN19,OUT049,3190.643467582418
FDG02,OUT035,3190.643467582418
FDS31,OUT035,3190.643467582418
FDW43,OUT019,471.3068466911769
FDZ47,OUT010,207.13050352504652
FDO57,OUT017,2633.8398439024368
NCL07,OUT013,646.0888157894739
NCV42,OUT013,1673.9839872860641
FDP40,OUT017,1892.066144516128
FDP48,OUT019,471.3068466911769
FDH21,OUT017,2633.8398439024368
NCP02,OUT049,1068.506765834932
FDK24,OUT049,790.3307954098364
FDC41,OUT045,1068.506765834932
FDF08,OUT017,1349.5129043321297
FDO49,OUT017,790.3307954098364
FDS56,OUT027,5041.821497446808
FDX46,OUT018,1068.506765834932
FDQ07,OUT013,3549.850947508305
FDC32,OUT010,207.13050352504652
FDT21,OUT019,471.3068466911769
FDG58,OUT045,2432.6625807321775
FDW14,OUT049,1349.5129043321297
DRA12,OUT027,2846.4008225165558
FDV27,OUT013,1349.5129043321297
DRD25,OUT013,1892.066144516128
DRF48,OUT027,5041.821497446808
FDX24,OUT017,1349.5129043321297
DRJ51,OUT046,3549.850947508305
FDE45,OUT045,2843.569789215686
FDE14,OUT046,1559.9736407643313
FDG53,OUT045,2006.470742319749
FDT08,OUT046,2432.6625807321775
DRC27,OUT027,5041.821497446808
FDG20,OUT035,2843.569789215686
FDC21,OUT046,1673.9839872860641
FDV31,OUT018,2843.569789215686
FDB58,OUT045,2006.470742319749
FDV23,OUT046,2006.470742319749
FDA25,OUT019,207.13050352504652
FDC15,OUT046,2633.8398439024368
FDU47,OUT049,2006.470742319749
FDE23,OUT013,790.3307954098364
FDS08,OUT013,2843.569789215686
FDW03,OUT027,2846.4008225165558
FDJ60,OUT018,2633.8398439024368
FDM34,OUT017,2117.4513803278687
FDW33,OUT013,1673.9839872860641
FDZ40,OUT013,1068.506765834932
FDE33,OUT018,1349.5129043321297
NCC06,OUT010,207.13050352504652
FDU11,OUT046,1892.066144516128
FDL44,OUT017,2633.8398439024368
NCZ29,OUT017,2117.4513803278687
FDG28,OUT010,471.3068466911769
FDL12,OUT018,1068.506765834932
FDD52,OUT017,1673.9839872860641
FDO15,OUT013,1068.506765834932
NCN29,OUT027,790.3307954098364
FDW36,OUT013,1673.9839872860641
FDB21,OUT046,3549.850947508305
FDZ28,OUT013,2117.4513803278687
FDY10,OUT035,1892.066144516128
DRG39,OUT017,1068.506765834932
FDN28,OUT013,1673.9839872860641
FDV15,OUT035,1673.9839872860641
DRI13,OUT035,3805.9486041666687
FDH20,OUT046,1559.9736407643313
FDY51,OUT013,3549.850947508305
FDE16,OUT013,3805.9486041666687
FDX40,OUT018,646.0888157894739
FDC48,OUT018,1349.5129043321297
FDS14,OUT046,2432.6625807321775
FDX56,OUT017,3549.850947508305
FDI10,OUT046,2843.569789215686
FDI14,OUT013,2117.4513803278687
DRM48,OUT013,646.0888157894739
NCH07,OUT027,5041.821497446808
FDY26,OUT013,3805.9486041666687
FDD02,OUT027,2846.4008225165558
FDM12,OUT046,3190.643467582418
DRF01,OUT010,471.3068466911769
FDV36,OUT046,2117.4513803278687
DRI59,OUT013,3805.9486041666687
FDV03,OUT018,2432.6625807321775
FDO39,OUT017,3190.643467582418
NCB07,OUT018,3011.5252991596617
FDH38,OUT027,2846.4008225165558
FDZ13,OUT035,790.3307954098364
NCZ30,OUT046,2006.470742319749
NCA06,OUT035,646.0888157894739
FDB04,OUT049,1349.5129043321297
FDN50,OUT013,1349.5129043321297
NCG06,OUT049,4125.174474540677
NCY17,OUT018,790.3307954098364
FDC23,OUT046,2843.569789215686
FDK33,OUT049,3805.9486041666687
FDR03,OUT049,3805.9486041666687
FDZ07,OUT045,1068.506765834932
FDO38,OUT013,1349.5129043321297
FDS59,OUT046,1673.9839872860641
DRM11,OUT019,471.3068466911769
FDX52,OUT027,5041.821497446808
DRJ35,OUT018,1068.506765834932
NCP53,OUT046,3805.9486041666687
FDW15,OUT019,471.3068466911769
DRI47,OUT045,2432.6625807321775
DRZ11,OUT035,2006.470742319749
FDS02,OUT013,3011.5252991596617
DRD49,OUT018,3549.850947508305
FDW38,OUT049,1068.506765834932
FDR21,OUT019,471.3068466911769
FDE40,OUT013,1068.506765834932
FDI02,OUT045,1673.9839872860641
FDQ04,OUT045,646.0888157894739
FDY14,OUT017,4125.174474540677
NCT54,OUT046,1559.9736407643313
DRD25,OUT017,1673.9839872860641
DRE01,OUT045,3549.850947508305
FDJ12,OUT010,471.3068466911769
NCZ05,OUT049,1673.9839872860641
DRB25,OUT019,207.13050352504652
NCC31,OUT045,2633.8398439024368
FDM16,OUT045,1068.506765834932
DRG11,OUT049,1673.9839872860641
FDV24,OUT027,5041.821497446808
FDV43,OUT046,790.3307954098364
FDG05,OUT018,2432.6625807321775
FDV23,OUT010,207.13050352504652
FDI58,OUT018,1349.5129043321297
FDQ11,OUT017,4125.174474540677
FDC05,OUT027,5041.821497446808
FDF40,OUT013,3805.9486041666687
FDU02,OUT018,3549.850947508305
FDT32,OUT013,3190.643467582418
NCF06,OUT017,4125.174474540677
FDT46,OUT013,790.3307954098364
FDR58,OUT010,207.13050352504652
FDY04,OUT046,2633.8398439024368
FDT58,OUT045,2633.8398439024368
FDE46,OUT049,2432.6625807321775
DRH11,OUT017,1068.506765834932
DRI51,OUT046,2843.569789215686
FDC35,OUT017,3549.850947508305
FDP45,OUT035,4125.174474540677
FDC45,OUT017,2633.8398439024368
FDU01,OUT045,3190.643467582418
FDJ53,OUT010,207.13050352504652
FDJ46,OUT017,2843.569789215686
FDX07,OUT013,3190.643467582418
NCI30,OUT049,3805.9486041666687
FDE47,OUT027,2846.4008225165558
FDV48,OUT045,1349.5129043321297
FDN16,OUT019,207.13050352504652
FDM52,OUT013,2432.6625807321775
FDA32,OUT027,5041.821497446808
FDH05,OUT017,3549.850947508305
FDW25,OUT010,207.13050352504652
FDQ09,OUT046,1892.066144516128
NCM17,OUT010,207.13050352504652
DRM59,OUT046,2432.6625807321775
FDV47,OUT027,2846.4008225165558
DRE15,OUT035,1068.506765834932
FDS25,OUT010,207.13050352504652
NCZ05,OUT018,1673.9839872860641
NCV05,OUT019,471.3068466911769
DRM37,OUT046,3011.5252991596617
FDV58,OUT027,5041.821497446808
FDN22,OUT027,5041.821497446808
NCO06,OUT049,646.0888157894739
FDT56,OUT019,207.13050352504652
FDM02,OUT013,1349.5129043321297
FDA09,OUT046,3190.643467582418
NCC06,OUT035,2117.4513803278687
NCL54,OUT049,2843.569789215686
NCB55,OUT017,1068.506765834932
FDB12,OUT017,1673.9839872860641
NCA54,OUT049,2843.569789215686
NCS38,OUT049,1892.066144516128
FDC02,OUT049,4125.174474540677
FDK44,OUT019,471.3068466911769
FDE16,OUT035,3805.9486041666687
NCS05,OUT035,2006.470742319749
FDZ59,OUT045,2633.8398439024368
FDI20,OUT017,3805.9486041666687
FDQ14,OUT046,2432.6625807321775
FDF53,OUT017,3190.643467582418
FDW25,OUT017,1349.5129043321297
NCQ43,OUT010,207.13050352504652
FDX52,OUT013,3011.5252991596617
FDE28,OUT045,3549.850947508305
FDN15,OUT017,2117.4513803278687
FDO28,OUT017,1892.066144516128
FDQ33,OUT045,2432.6625807321775
FDM22,OUT010,207.13050352504652
FDJ03,OUT017,790.3307954098364
FDI16,OUT045,1068.506765834932
FDI09,OUT027,5041.821497446808
FDX55,OUT013,3805.9486041666687
FDS23,OUT027,2846.4008225165558
DRC12,OUT045,3011.5252991596617
FDH41,OUT049,3805.9486041666687
FDN01,OUT013,2843.569789215686
FDV55,OUT045,2432.6625807321775
NCJ19,OUT013,1068.506765834932
NCY29,OUT010,207.13050352504652
FDP03,OUT018,2006.470742319749
FDZ52,OUT045,1673.9839872860641
FDH31,OUT010,207.13050352504652
FDQ19,OUT018,3805.9486041666687
FDS15,OUT035,1673.9839872860641
FDN32,OUT017,3190.643467582418
FDH32,OUT049,1559.9736407643313
FDF33,OUT017,1673.9839872860641
FDJ22,OUT046,3011.5252991596617
FDG56,OUT010,207.13050352504652
FDC05,OUT046,3011.5252991596617
FDK09,OUT013,3549.850947508305
NCV29,OUT045,2843.569789215686
NCC43,OUT019,471.3068466911769
NCA42,OUT049,2633.8398439024368
FDC10,OUT046,1892.066144516128
FDC16,OUT013,1349.5129043321297
NCL17,OUT013,2006.470742319749
FDA51,OUT035,1892.066144516128
FDW01,OUT017,2432.6625807321775
NCF30,OUT045,2117.4513803278687
FDN49,OUT013,646.0888157894739
FDY20,OUT045,1349.5129043321297
FDC15,OUT045,2432.6625807321775
FDY24,OUT046,1068.506765834932
NCG43,OUT017,1559.9736407643313
FDA48,OUT013,3549.850947508305
NCF55,OUT017,646.0888157894739
FDL38,OUT049,1349.5129043321297
NCQ29,OUT018,4125.174474540677
FDC34,OUT017,2633.8398439024368
FDP36,OUT027,790.3307954098364
FDN50,OUT010,207.13050352504652
FDO23,OUT049,1559.9736407643313
FDT56,OUT013,1068.506765834932
FDT13,OUT027,5041.821497446808
FDZ03,OUT013,3190.643467582418
FDQ03,OUT010,471.3068466911769
FDU44,OUT045,2633.8398439024368
FDD03,OUT049,3549.850947508305
NCH30,OUT013,1673.9839872860641
FDS60,OUT010,471.3068466911769
FDG08,OUT046,2843.569789215686
FDX38,OUT017,790.3307954098364
FDD22,OUT017,1892.066144516128
FDW51,OUT013,3549.850947508305
FDL09,OUT017,2633.8398439024368
FDZ60,OUT045,1673.9839872860641
NCH07,OUT046,2633.8398439024368
NCQ41,OUT049,3011.5252991596617
FDW04,OUT049,2006.470742319749
FDI08,OUT027,5041.821497446808
FDR19,OUT019,471.3068466911769
FDV13,OUT046,1349.5129043321297
FDB52,OUT017,4125.174474540677
FDZ48,OUT027,2846.4008225165558
NCO14,OUT049,790.3307954098364
FDZ50,OUT013,3190.643467582418
FDN27,OUT019,207.13050352504652
FDQ60,OUT013,2006.470742319749
FDR49,OUT017,790.3307954098364
DRJ35,OUT027,1068.506765834932
DRI49,OUT017,1349.5129043321297
FDB47,OUT017,3549.850947508305
FDP37,OUT010,207.13050352504652
FDR26,OUT049,2843.569789215686
FDY31,OUT019,471.3068466911769
FDC11,OUT045,1349.5129043321297
DRP47,OUT035,4125.174474540677
NCY54,OUT018,2843.569789215686
FDR27,OUT046,2117.4513803278687
FDQ21,OUT019,207.13050352504652
NCQ29,OUT035,4125.174474540677
FDJ02,OUT046,2432.6625807321775
FDE21,OUT018,1892.066144516128
FDM39,OUT046,2843.569789215686
FDZ01,OUT017,1559.9736407643313
NCB19,OUT018,1349.5129043321297
FDU03,OUT046,3190.643467582418
FDP27,OUT049,3190.643467582418
DRF01,OUT045,2432.6625807321775
FDM03,OUT049,1673.9839872860641
FDV01,OUT046,2432.6625807321775
FDS16,OUT046,2432.6625807321775
FDO45,OUT035,1349.5129043321297
NCX06,OUT035,3190.643467582418
FDP13,OUT046,646.0888157894739
NCR38,OUT018,4125.174474540677
FDA01,OUT013,1068.506765834932
FDT26,OUT017,1892.066144516128
FDD44,OUT027,5041.821497446808
FDB26,OUT013,1068.506765834932
FDP45,OUT019,471.3068466911769
NCP55,OUT046,1068.506765834932
FDT23,OUT017,1349.5129043321297
FDO51,OUT045,646.0888157894739
FDA44,OUT046,1068.506765834932
NCJ31,OUT018,3549.850947508305
FDX37,OUT045,1559.9736407643313
NCD18,OUT049,3805.9486041666687
FDN40,OUT027,5041.821497446808
FDL33,OUT017,3011.5252991596617
DRF48,OUT035,3190.643467582418
FDW08,OUT035,1673.9839872860641
FDX39,OUT018,3805.9486041666687
FDB38,OUT049,2633.8398439024368
FDY46,OUT018,3190.643467582418
NCB06,OUT049,2633.8398439024368
FDA34,OUT035,2843.569789215686
FDA35,OUT045,2117.4513803278687
FDQ07,OUT035,3549.850947508305
FDU32,OUT045,2006.470742319749
FDU26,OUT013,2117.4513803278687
FDU13,OUT010,471.3068466911769
FDO09,OUT035,4125.174474540677
FDW03,OUT019,207.13050352504652
FDB38,OUT013,2633.8398439024368
FDL26,OUT010,471.3068466911769
NCN43,OUT045,2006.470742319749
FDH08,OUT045,3805.9486041666687
NCC31,OUT019,471.3068466911769
FDH14,OUT035,2117.4513803278687
FDL40,OUT017,1559.9736407643313
FDD20,OUT035,2117.4513803278687
NCV53,OUT035,3805.9486041666687
FDD16,OUT045,1068.506765834932
FDP24,OUT035,2117.4513803278687
FDQ25,OUT045,2843.569789215686
FDM38,OUT035,1068.506765834932
NCT18,OUT010,471.3068466911769
FDM34,OUT049,2117.4513803278687
DRH37,OUT010,471.3068466911769
NCE07,OUT013,2006.470742319749
FDG12,OUT013,1892.066144516128
FDB59,OUT010,471.3068466911769
FDS10,OUT018,2843.569789215686
FDN21,OUT010,471.3068466911769
FDM02,OUT045,1349.5129043321297
FDO44,OUT049,1892.066144516128
NCN17,OUT017,1673.9839872860641
FDH16,OUT018,1349.5129043321297
FDL44,OUT046,2633.8398439024368
FDY47,OUT017,2006.470742319749
DRI39,OUT046,1068.506765834932
NCX54,OUT018,1673.9839872860641
FDE59,OUT046,646.0888157894739
FDO46,OUT045,3190.643467582418
DRE13,OUT046,1349.5129043321297
FDW14,OUT013,1349.5129043321297
FDF35,OUT046,1673.9839872860641
FDO50,OUT019,207.13050352504652
DRF49,OUT017,1892.066144516128
FDT60,OUT049,2006.470742319749
FDP38,OUT045,790.3307954098364
FDA31,OUT027,5041.821497446808
FDY52,OUT010,207.13050352504652
FDD03,OUT027,5041.821497446808
FDN52,OUT018,1349.5129043321297
FDU20,OUT010,207.13050352504652
FDD22,OUT035,1673.9839872860641
NCB55,OUT019,207.13050352504652
FDN27,OUT045,1892.066144516128
FDD16,OUT013,1349.5129043321297
FDW48,OUT046,1349.5129043321297
DRN35,OUT045,646.0888157894739
FDX25,OUT049,3190.643467582418
DRD49,OUT049,3549.850947508305
FDE21,OUT019,207.13050352504652
FDN44,OUT035,2633.8398439024368
DRC01,OUT049,790.3307954098364
NCK30,OUT046,4125.174474540677
FDU39,OUT013,1068.506765834932
FDB49,OUT013,1559.9736407643313
FDS12,OUT045,2006.470742319749
FDR57,OUT018,2633.8398439024368
FDX22,OUT027,5041.821497446808
FDC60,OUT013,1349.5129043321297
NCE42,OUT049,3805.9486041666687
NCK42,OUT049,3805.9486041666687
DRE01,OUT017,3549.850947508305
FDE57,OUT018,2006.470742319749
DRK59,OUT019,471.3068466911769
FDB10,OUT027,5041.821497446808
FDQ25,OUT046,2843.569789215686
FDY26,OUT017,3805.9486041666687
FDG28,OUT049,3805.9486041666687
FDM14,OUT049,1673.9839872860641
NCH29,OUT049,1559.9736407643313
FDD48,OUT049,1892.066144516128
FDC17,OUT045,3805.9486041666687
DRH49,OUT027,2846.4008225165558
FDN44,OUT018,2633.8398439024368
FDC29,OUT045,1892.066144516128
DRK01,OUT019,207.13050352504652
FDD48,OUT017,1892.066144516128
FDB59,OUT013,3011.5252991596617
FDY45,OUT010,471.3068466911769
FDX60,OUT035,1349.5129043321297
FDT09,OUT010,207.13050352504652
DRB24,OUT018,2432.6625807321775
FDL13,OUT035,3805.9486041666687
FDN16,OUT035,1673.9839872860641
FDK57,OUT013,2006.470742319749
FDO22,OUT027,2846.4008225165558
FDC57,OUT010,471.3068466911769
FDZ13,OUT027,790.3307954098364
FDW27,OUT013,2432.6625807321775
FDX10,OUT049,646.0888157894739
FDY08,OUT018,2006.470742319749
FDA49,OUT017,1349.5129043321297
FDC32,OUT018,1559.9736407643313
FDO04,OUT035,1068.506765834932
NCZ54,OUT013,2633.8398439024368
FDY40,OUT045,790.3307954098364
FDW36,OUT045,1673.9839872860641
FDE11,OUT017,3190.643467582418
DRE37,OUT045,3190.643467582418
NCK19,OUT017,3011.5252991596617
FDT19,OUT035,2843.569789215686
FDE56,OUT045,1068.506765834932
FDZ57,OUT010,207.13050352504652
FDB35,OUT035,1349.5129043321297
FDF09,OUT010,207.13050352504652
FDO34,OUT046,2633.8398439024368
FDA55,OUT046,3805.9486041666687
NCM18,OUT035,1068.506765834932
FDJ20,OUT019,207.13050352504652
DRQ35,OUT019,207.13050352504652
FDG02,OUT013,3190.643467582418
NCU29,OUT018,2432.6625807321775
FDL27,OUT027,1068.506765834932
NCA54,OUT035,2843.569789215686
FDJ32,OUT035,1068.506765834932
FDB21,OUT019,471.3068466911769
FDR46,OUT035,2432.6625807321775
FDZ32,OUT046,1673.9839872860641
DRF36,OUT017,3190.643467582418
NCU54,OUT017,3549.850947508305
NCI31,OUT017,646.0888157894739
DRA59,OUT035,3190.643467582418
NCC55,OUT045,646.0888157894739
FDE44,OUT018,790.3307954098364
NCN26,OUT018,1892.066144516128
FDC11,OUT049,1349.5129043321297
FDV24,OUT035,2432.6625807321775
FDR40,OUT019,207.13050352504652
NCQ17,OUT049,2633.8398439024368
FDC46,OUT045,3190.643467582418
NCM18,OUT046,1068.506765834932
FDK16,OUT046,1559.9736407643313
FDI28,OUT017,1349.5129043321297
FDS11,OUT018,3805.9486041666687
DRD13,OUT046,1068.506765834932
FDL36,OUT035,1349.5129043321297
FDI27,OUT013,790.3307954098364
FDJ53,OUT019,207.13050352504652
FDS44,OUT045,3805.9486041666687
FDE28,OUT046,3549.850947508305
FDQ33,OUT018,2432.6625807321775
FDB37,OUT017,3805.9486041666687
FDQ31,OUT045,1349.5129043321297
NCQ05,OUT046,2432.6625807321775
FDE10,OUT013,2006.470742319749
FDF38,OUT017,646.0888157894739
FDE50,OUT019,471.3068466911769
DRG37,OUT010,471.3068466911769
NCH06,OUT049,4125.174474540677
FDY14,OUT045,4125.174474540677
FDO27,OUT017,1559.9736407643313
FDQ19,OUT049,3805.9486041666687
FDZ26,OUT019,471.3068466911769
FDN51,OUT013,4125.174474540677
FDK20,OUT035,2006.470742319749
FDD40,OUT018,3011.5252991596617
DRI25,OUT018,1068.506765834932
FDH56,OUT017,1892.066144516128
FDI36,OUT027,5041.821497446808
DRH11,OUT018,1068.506765834932
NCV18,OUT017,1349.5129043321297
DRI01,OUT049,2843.569789215686
DRE48,OUT049,3011.5252991596617
FDS51,OUT035,1068.506765834932
FDM38,OUT017,790.3307954098364
FDB60,OUT027,5041.821497446808
FDY58,OUT035,3805.9486041666687
FDY22,OUT045,2117.4513803278687
FDF11,OUT027,5041.821497446808
FDZ51,OUT035,1559.9736407643313
FDQ45,OUT017,3190.643467582418
FDF17,OUT035,3011.5252991596617
NCF31,OUT027,5041.821497446808
FDA37,OUT013,2006.470742319749
FDO51,OUT046,646.0888157894739
FDF34,OUT013,3011.5252991596617
FDD57,OUT018,1559.9736407643313
FDO37,OUT046,3805.9486041666687
FDR49,OUT049,790.3307954098364
FDS39,OUT049,2006.470742319749
FDI48,OUT027,1068.506765834932
DRM35,OUT049,2843.569789215686
FDV57,OUT035,3190.643467582418
FDZ55,OUT013,2633.8398439024368
FDI28,OUT035,1349.5129043321297
FDS21,OUT045,1068.506765834932
FDT34,OUT013,1673.9839872860641
DRI25,OUT035,1068.506765834932
FDT47,OUT010,207.13050352504652
DRH39,OUT045,1068.506765834932
NCD54,OUT045,2432.6625807321775
FDU16,OUT027,2846.4008225165558
NCW29,OUT045,2117.4513803278687
FDV25,OUT027,5041.821497446808
FDM56,OUT035,1673.9839872860641
FDZ04,OUT027,1068.506765834932
FDG59,OUT019,207.13050352504652
FDI56,OUT045,1349.5129043321297
FDS33,OUT035,1349.5129043321297
FDC23,OUT049,2843.569789215686
FDT11,OUT049,3190.643467582418
FDG17,OUT045,3805.9486041666687
FDZ44,OUT045,1892.066144516128
FDJ52,OUT013,2633.8398439024368
DRI23,OUT046,2633.8398439024368
DRE15,OUT010,207.13050352504652
NCF07,OUT013,1559.9736407643313
NCR29,OUT049,1068.506765834932
FDE44,OUT019,207.13050352504652
FDT23,OUT035,1349.5129043321297
NCG06,OUT017,4125.174474540677
NCU41,OUT010,471.3068466911769
FDH46,OUT017,1673.9839872860641
FDV31,OUT013,2843.569789215686
NCT41,OUT027,5041.821497446808
FDE22,OUT027,5041.821497446808
FDC26,OUT045,1673.9839872860641
DRF51,OUT017,646.0888157894739
NCY53,OUT019,207.13050352504652
FDY21,OUT017,3011.5252991596617
FDL27,OUT013,1068.506765834932
FDZ34,OUT049,3011.5252991596617
NCF43,OUT010,471.3068466911769
FDC21,OUT035,1673.9839872860641
FDL26,OUT013,2432.6625807321775
FDT25,OUT010,207.13050352504652
NCR30,OUT046,1068.506765834932
DRL23,OUT019,207.13050352504652
NCR05,OUT049,3011.5252991596617
NCE19,OUT018,1068.506765834932
FDY07,OUT035,790.3307954098364
FDB10,OUT017,3805.9486041666687
FDP57,OUT013,1673.9839872860641
FDU48,OUT019,207.13050352504652
FDH48,OUT035,1349.5129043321297
FDO33,OUT035,1892.066144516128
NCU29,OUT045,2432.6625807321775
FDW35,OUT046,646.0888157894739
FDH05,OUT010,471.3068466911769
FDP26,OUT049,1673.9839872860641
DRG27,OUT035,646.0888157894739
FDQ33,OUT046,2432.6625807321775
FDH20,OUT010,207.13050352504652
FDV14,OUT046,1349.5129043321297
DRD01,OUT046,1068.506765834932
NCI17,OUT049,1559.9736407643313
FDF39,OUT010,471.3068466911769
FDX37,OUT046,1559.9736407643313
NCX17,OUT035,3549.850947508305
FDN03,OUT013,4125.174474540677
NCS41,OUT010,471.3068466911769
FDH34,OUT045,3190.643467582418
NCX53,OUT018,2117.4513803278687
FDY31,OUT046,2432.6625807321775
FDD20,OUT017,2117.4513803278687
FDE51,OUT045,790.3307954098364
FDV27,OUT046,1349.5129043321297
FDF16,OUT035,2432.6625807321775
FDZ02,OUT049,1559.9736407643313
NCK05,OUT045,1068.506765834932
FDM12,OUT027,5041.821497446808
NCA05,OUT018,2432.6625807321775
FDX33,OUT045,2633.8398439024368
FDM25,OUT049,2843.569789215686
FDE41,OUT018,1349.5129043321297
FDW14,OUT045,1349.5129043321297
NCD30,OUT046,1559.9736407643313
FDB23,OUT010,471.3068466911769
FDF45,OUT046,1068.506765834932
FDW20,OUT017,2117.4513803278687
FDF47,OUT045,3549.850947508305
NCR05,OUT019,471.3068466911769
DRB01,OUT046,3190.643467582418
FDE36,OUT013,2633.8398439024368
FDU56,OUT049,3190.643467582418
FDB23,OUT049,3805.9486041666687
FDN48,OUT049,1349.5129043321297
FDS43,OUT013,3190.643467582418
NCN05,OUT013,3190.643467582418
NCL53,OUT049,2843.569789215686
FDL56,OUT046,1349.5129043321297
FDH17,OUT018,1559.9736407643313
FDP37,OUT046,2117.4513803278687
FDG09,OUT019,471.3068466911769
FDA55,OUT045,3805.9486041666687
FDX31,OUT049,3805.9486041666687
FDJ41,OUT045,4125.174474540677
DRC24,OUT045,2432.6625807321775
FDQ21,OUT035,2117.4513803278687
NCT54,OUT045,1349.5129043321297
FDH08,OUT049,3805.9486041666687
FDY38,OUT018,3549.850947508305
DRM11,OUT010,471.3068466911769
FDG32,OUT049,3549.850947508305
NCH18,OUT046,3805.9486041666687
FDI20,OUT035,3805.9486041666687
FDA33,OUT018,2432.6625807321775
FDN45,OUT013,3549.850947508305
FDT45,OUT010,207.13050352504652
FDR32,OUT035,3549.850947508305
FDA48,OUT017,3549.850947508305
FDN23,OUT017,2432.6625807321775
NCR18,OUT035,646.0888157894739
