Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDG16,OUT035,3634.245040724488
DRB25,OUT046,1646.7020894041332
FDY09,OUT046,2902.227526793188
FDX48,OUT045,2531.620998203944
FDC03,OUT010,506.39938209107953
FDT47,OUT035,1535.633543500178
FDW44,OUT027,4305.285041183627
FDT24,OUT017,1185.6405260601296
FDT12,OUT019,577.7327917135375
NCS38,OUT035,1916.2524892967524
FDO39,OUT035,3140.4578812360337
FDA13,OUT046,615.2716262188975
FDO48,OUT035,3780.5163020757673
DRJ01,OUT017,2532.2352171570565
FDD53,OUT018,602.0740062898888
NCT05,OUT049,4085.608523498878
FDQ51,OUT045,750.5990905284742
FDU60,OUT013,2667.2619308503254
FDC59,OUT046,987.4013193525259
FDP36,OUT035,792.2471700053107
NCM19,OUT017,1750.4918612608255
FDL16,OUT035,650.7376476863229
FDE50,OUT018,2909.793729875858
NCR18,OUT013,647.3527136190971
NCD30,OUT035,1537.5791974014323
FDH31,OUT013,1602.1377030026372
FDD56,OUT019,435.74975453774954
FDC47,OUT049,3789.2113848876247
FDZ21,OUT045,1509.4356588461294
FDM01,OUT049,1636.6541428463804
FDF24,OUT013,1331.9700881295475
FDW23,OUT017,618.1622315614813
FDY52,OUT018,931.95315430465
DRH37,OUT027,4140.578575977791
DRO47,OUT027,3144.421274870237
FDR25,OUT049,4123.250079316358
FDQ24,OUT027,6233.1542300578385
DRJ51,OUT018,3412.8950489761974
NCU06,OUT035,3881.548661270412
NCV18,OUT018,1347.1344855992184
NCC06,OUT027,3371.3973272135154
FDZ01,OUT018,1616.7362923661692
FDT14,OUT017,2024.070080673364
FDD11,OUT019,571.0919192011536
FDN09,OUT017,4031.1448512052266
NCO18,OUT010,437.3088707557023
FDZ50,OUT045,3074.4654869310325
FDS44,OUT013,3917.1190485735588
FDI36,OUT045,3062.874823954661
FDA26,OUT010,565.8926607868223
NCY53,OUT049,1816.8011135484628
FDF32,OUT049,3205.8883574422275
FDF59,OUT010,275.1413312819372
FDB20,OUT046,1204.1138840801116
DRH11,OUT035,860.2370955697223
FDT03,OUT049,3045.478874585926
NCH06,OUT035,3972.0523254824466
FDR55,OUT049,3138.2008301347755
FDI10,OUT035,2896.04593651548
FDZ12,OUT045,2074.3262840009884
FDM12,OUT049,3117.9117980107612
DRB25,OUT045,1644.6414400978829
NCS41,OUT013,3089.201356880479
NCT53,OUT049,2572.482545042308
NCD55,OUT013,616.6417382504721
FDY08,OUT049,2104.474850839688
NCP55,OUT049,848.3703433395044
FDA33,OUT013,2424.220051560969
FDQ33,OUT013,2466.500806008113
FDE45,OUT027,4913.585128536274
FDT26,OUT013,2031.563163214071
NCV53,OUT049,3995.5083513655277
FDK60,OUT027,2610.3757593408377
NCJ29,OUT046,1341.2186587669162
FDI15,OUT045,4129.42334465809
FDX21,OUT013,1740.0510210665648
FDV49,OUT019,572.5291158737726
DRO59,OUT046,1290.2960092534859
FDZ14,OUT045,1999.1603014051857
FDP32,OUT027,3362.9187938372825
FDC33,OUT017,3129.6786307211455
FDT14,OUT010,271.50899277251165
NCN54,OUT027,2152.7862500631168
FDR57,OUT027,3976.529117167851
DRK12,OUT046,600.7651719429075
FDX52,OUT049,3131.4668776482154
FDX08,OUT010,433.34143706270766
FDP10,OUT010,219.27877378777455
NCP50,OUT045,1270.8875603236381
NCL06,OUT013,4149.106854544657
FDP25,OUT013,3668.009843491602
FDE53,OUT013,1636.637551432073
FDL27,OUT017,1096.5953632453063
FDC35,OUT049,3597.111079066316
DRJ47,OUT010,431.02217679878567
FDD16,OUT018,1162.2453147566173
NCN42,OUT049,2495.837253859814
FDC38,OUT027,3367.5232374274465
NCO07,OUT045,3625.74635389831
FDQ20,OUT049,618.1622315614813
FDI32,OUT046,1924.4245451340937
FDN20,OUT010,409.21775641190936
DRJ51,OUT027,6230.015849376135
FDU08,OUT045,1535.4886155736376
DRN37,OUT019,378.28896706869034
FDD05,OUT010,272.2079804129036
FDW15,OUT046,2511.9009868133603
FDI52,OUT046,2048.4820453953334
DRM11,OUT049,4090.9355662140647
NCO06,OUT045,599.4444415727928
FDU38,OUT049,3138.2008301347755
FDU59,OUT018,2422.617649457223
FDJ10,OUT046,2065.951964379262
FDM13,OUT049,2053.606340265848
NCJ30,OUT019,380.7113685248216
FDM45,OUT018,1902.5624828098153
FDP36,OUT045,755.1428498356083
NCD30,OUT010,213.66240719485822
FDN48,OUT017,1470.6194719085556
FDY32,OUT049,2554.6583509789425
FDU47,OUT046,2121.4230700094286
FDF17,OUT019,532.7630870259231
FDP34,OUT017,2545.769469599155
FDA47,OUT049,2584.6497714736224
DRD27,OUT027,2512.589626099517
FDW38,OUT045,850.0979600605128
FDZ15,OUT019,296.5899055843093
FDZ03,OUT027,5165.6189248785695
NCN19,OUT049,3114.989169824648
FDG02,OUT035,3113.1060335073016
FDS31,OUT035,3120.032670380936
FDW43,OUT019,577.7327917135375
FDZ47,OUT010,218.57413311632223
FDO57,OUT017,2590.6244647238423
NCL07,OUT013,616.0118558070889
NCV42,OUT013,1742.4733531971265
FDP40,OUT017,1810.8201631408776
FDP48,OUT019,489.98187611995354
FDH21,OUT017,2557.7364517336155
NCP02,OUT049,935.0207898369513
FDK24,OUT049,752.2536189020644
FDC41,OUT045,1146.0203309294911
FDF08,OUT017,1340.0646462292602
FDO49,OUT017,790.7347751131211
FDS56,OUT027,6276.17435278469
FDX46,OUT018,935.6937846515704
FDQ07,OUT013,3639.879956835203
FDC32,OUT010,207.95729580899396
FDT21,OUT019,572.5291158737726
FDG58,OUT045,2506.476832930573
FDW14,OUT049,1355.2354249147259
DRA12,OUT027,3383.934891138851
FDV27,OUT013,1367.3712439878268
DRD25,OUT013,1805.8880984093237
DRF48,OUT027,5094.321712019494
FDX24,OUT017,1440.7977887289196
DRJ51,OUT046,3783.8346071661867
FDE45,OUT045,2975.9744842945015
FDE14,OUT046,1617.9920615712458
FDG53,OUT045,2026.0817406645533
FDT08,OUT046,2508.2989142175143
DRC27,OUT027,6225.236445334307
FDG20,OUT035,2906.87595627063
FDC21,OUT046,1648.779330124691
FDV31,OUT018,2795.6444823760316
FDB58,OUT045,2103.875709853651
FDV23,OUT046,2048.4820453953334
FDA25,OUT019,254.7641601727226
FDC15,OUT046,2562.176593794589
FDU47,OUT049,2059.1635757700733
FDE23,OUT013,754.8220455964625
FDS08,OUT013,2872.942213023435
FDW03,OUT027,2552.9527197810985
FDJ60,OUT018,2459.5584378777353
FDM34,OUT017,2048.3323264306073
FDW33,OUT013,1636.637551432073
FDZ40,OUT013,828.4351415845601
FDE33,OUT018,1285.6851701768862
NCC06,OUT010,274.27331449634215
FDU11,OUT046,2007.8599986506713
FDL44,OUT017,2644.4370219647553
NCZ29,OUT017,2045.0338394437933
FDG28,OUT010,576.8442699797857
FDL12,OUT018,892.7858066275971
FDD52,OUT017,1654.7128604379388
FDO15,OUT013,1032.454385249365
NCN29,OUT027,1299.3988588938175
FDW36,OUT013,1646.7020894041332
FDB21,OUT046,3879.8564196830794
FDZ28,OUT013,2054.949254115062
FDY10,OUT035,1926.2433435034407
DRG39,OUT017,823.0817107016222
FDN28,OUT013,1645.316647415941
FDV15,OUT035,1636.637551432073
DRI13,OUT035,3696.0748452104076
FDH20,OUT046,1524.015140526315
FDY51,OUT013,3626.7796818936504
FDE16,OUT013,3603.0716847549443
FDX40,OUT018,583.7411649966834
FDC48,OUT018,1290.6778323485307
FDS14,OUT046,2488.4791577187398
FDX56,OUT017,3715.9097681693133
FDI10,OUT046,2875.257834543434
FDI14,OUT013,2111.0576661015034
DRM48,OUT013,596.9881665871523
NCH07,OUT027,3974.6702297013135
FDY26,OUT013,3638.4038449270056
FDD02,OUT027,3130.4213897416034
FDM12,OUT046,3079.6017466248886
DRF01,OUT010,346.1836197785149
FDV36,OUT046,2089.459325980071
DRI59,OUT013,3709.5346007416547
FDV03,OUT018,2386.284305208249
FDO39,OUT017,3120.8572526485323
NCB07,OUT018,2916.149615177086
FDH38,OUT027,3102.3381207625557
FDZ13,OUT035,755.1428498356083
NCZ30,OUT046,2068.5650138493233
NCA06,OUT035,599.4444415727928
FDB04,OUT049,1353.3981821670554
FDN50,OUT013,1439.6986568040977
NCG06,OUT049,4079.7407741121087
NCY17,OUT018,660.4383194456746
FDC23,OUT046,2907.427431707902
FDK33,OUT049,3625.5928828542606
FDR03,OUT049,3651.6649686444275
FDZ07,OUT045,1052.558419580389
FDO38,OUT013,1241.1569680414857
FDS59,OUT046,1648.779330124691
DRM11,OUT019,583.7446697462896
FDX52,OUT027,5384.485773171176
DRJ35,OUT018,891.1286845249514
NCP53,OUT046,3955.979304681387
FDW15,OUT019,337.58227197739825
DRI47,OUT045,2464.9071472055334
DRZ11,OUT035,2030.8584692825527
FDS02,OUT013,3091.1817830888403
DRD49,OUT018,3505.676287821556
FDW38,OUT049,809.9504773840949
FDR21,OUT019,417.08761753416724
FDE40,OUT013,999.1905559208482
FDI02,OUT045,1740.3582901753043
FDQ04,OUT045,622.9172776602818
FDY14,OUT017,4190.532111193073
NCT54,OUT046,1531.5564534159419
DRD25,OUT017,1750.0523504614196
DRE01,OUT045,3915.6825012021754
FDJ12,OUT010,551.2923909271144
NCZ05,OUT049,1634.5769021258227
DRB25,OUT019,271.45633344086286
NCC31,OUT045,2525.8004913458954
FDM16,OUT045,1172.2016106152798
DRG11,OUT049,1641.1787573891331
FDV24,OUT027,3808.561799006412
FDV43,OUT046,650.7376476863229
FDG05,OUT018,2353.1682731902674
FDV23,OUT010,274.333197156934
FDI58,OUT018,1423.5647902725177
FDQ11,OUT017,4126.151294165754
FDC05,OUT027,5561.891164700603
FDF40,OUT013,4013.3322094509454
FDU02,OUT018,3390.8480770521705
FDT32,OUT013,3020.67234017515
NCF06,OUT017,4111.469923464362
FDT46,OUT013,776.4628580106846
FDR58,OUT010,208.7636285847997
FDY04,OUT046,2608.4224770341903
FDT58,OUT045,2696.3913827279785
FDE46,OUT049,2519.663084169788
DRH11,OUT017,857.6270791210751
DRI51,OUT046,2853.4691174744175
FDC35,OUT017,3497.7287439005026
FDP45,OUT035,4138.8591757090235
FDC45,OUT017,2821.236444264424
FDU01,OUT045,2973.143431014515
FDJ53,OUT010,272.76446645264537
FDJ46,OUT017,2879.154482951327
FDX07,OUT013,3025.436187241867
NCI30,OUT049,3955.012050445193
FDE47,OUT027,3324.1755311433394
FDV48,OUT045,1283.1030470443948
FDN16,OUT019,254.7641601727226
FDM52,OUT013,2465.3680500145897
FDA32,OUT027,5539.819187649265
FDH05,OUT017,3853.2361759637943
FDW25,OUT010,196.61745057611589
FDQ09,OUT046,1931.9930672102203
NCM17,OUT010,90.67280097403199
DRM59,OUT046,2473.5117875814535
FDV47,OUT027,2358.651192972589
DRE15,OUT035,1152.3237897993995
FDS25,OUT010,235.10252932572396
NCZ05,OUT018,1617.122514885371
NCV05,OUT019,353.53020418157814
DRM37,OUT046,3106.5863914321435
FDV58,OUT027,5538.611789217946
FDN22,OUT027,6280.72251548418
NCO06,OUT049,599.4444415727928
FDT56,OUT019,169.37394714115064
FDM02,OUT013,1361.906781129122
FDA09,OUT046,3026.1425422376856
NCC06,OUT035,2081.2872701427295
NCL54,OUT049,2907.6467399969947
NCB55,OUT017,898.6429155387402
FDB12,OUT017,1636.6541428463804
NCA54,OUT049,2966.1914389429267
NCS38,OUT049,1930.661152677222
FDC02,OUT049,4157.978346893195
FDK44,OUT019,414.9180044780913
FDE16,OUT035,3674.7865772933023
NCS05,OUT035,2087.5532457713266
FDZ59,OUT045,2696.984733231476
FDI20,OUT017,3659.0592896792555
FDQ14,OUT046,2482.966137411227
FDF53,OUT017,2963.552342269986
FDW25,OUT017,1368.463859388608
NCQ43,OUT010,234.59713487145257
FDX52,OUT013,3089.5082956687816
FDE28,OUT045,3784.9019440459615
FDN15,OUT017,2080.52600866216
FDO28,OUT017,1987.9408628957888
FDQ33,OUT045,2523.068610297899
FDM22,OUT010,163.3660223898049
FDJ03,OUT017,755.1428498356083
FDI16,OUT045,845.5795343683135
FDI09,OUT027,6248.363905548922
FDX55,OUT013,3594.3461006740586
FDS23,OUT027,3362.9187938372825
DRC12,OUT045,3001.3458587503173
FDH41,OUT049,3596.449636915815
FDN01,OUT013,2868.8468736576733
FDV55,OUT045,2468.903952198923
NCJ19,OUT013,835.895130772782
NCY29,OUT010,166.00688623115678
FDP03,OUT018,1902.5624828098153
FDZ52,OUT045,1735.6749232684626
FDH31,OUT010,222.66535481753945
FDQ19,OUT018,3522.810648617175
FDS15,OUT035,1638.7147921526307
FDN32,OUT017,3085.3282896105025
FDH32,OUT049,1541.150457762055
FDF33,OUT017,1652.6356197173811
FDJ22,OUT046,3017.7216292223375
FDG56,OUT010,166.00688623115678
FDC05,OUT046,3099.8907787489024
FDK09,OUT013,3746.7076187646103
NCV29,OUT045,2928.8981074256235
NCC43,OUT019,587.6506157333247
NCA42,OUT049,2502.297692334616
FDC10,OUT046,1958.725719879054
FDC16,OUT013,1357.5564026812863
NCL17,OUT013,2095.2845968717784
FDA51,OUT035,1925.898252093436
FDW01,OUT017,2523.068610297899
NCF30,OUT045,2020.5997700471548
FDN49,OUT013,619.7522862423785
FDY20,OUT045,1378.334708729664
FDC15,OUT045,2531.7686568021822
FDY24,OUT046,823.0817107016222
NCG43,OUT017,1504.8949548858125
FDA48,OUT013,3630.0103182740627
NCF55,OUT017,603.2637059969619
FDL38,OUT049,1378.334708729664
NCQ29,OUT018,3737.734030177421
FDC34,OUT017,2546.7813258157576
FDP36,OUT027,1384.2831575974676
FDN50,OUT010,212.25033945840147
FDO23,OUT049,1507.3584181255717
FDT56,OUT013,835.895130772782
FDT13,OUT027,5084.0774765270335
FDZ03,OUT013,3096.242248155342
FDQ03,OUT010,586.8158611130044
FDU44,OUT045,2615.5721885143603
FDD03,OUT049,3808.9088064711973
NCH30,OUT013,1763.4370878810012
FDS60,OUT010,435.31769841191266
FDG08,OUT046,2878.269679643268
FDX38,OUT017,756.6204892303549
FDD22,OUT017,1908.3807043726256
FDW51,OUT013,3626.558696495539
FDL09,OUT017,2751.6194844136153
FDZ60,OUT045,1644.6414400978829
NCH07,OUT046,2569.9762638838347
NCQ41,OUT049,3136.7876168496823
FDW04,OUT049,2050.307853279034
FDI08,OUT027,6220.888653942396
FDR19,OUT019,338.8395553481688
FDV13,OUT046,1348.6010484535257
FDB52,OUT017,4110.314299729886
FDZ48,OUT027,3123.3615447644906
NCO14,OUT049,752.2536189020644
FDZ50,OUT013,3110.8367183389787
FDN27,OUT019,291.09459685405704
FDQ60,OUT013,2028.6651212119696
FDR49,OUT017,752.2536189020644
DRJ35,OUT027,1721.0168219764587
DRI49,OUT017,1327.292073922443
FDB47,OUT017,3714.9796339045647
FDP37,OUT010,273.86222812995425
FDR26,OUT049,2849.3324952454677
FDY31,OUT019,340.016246094709
FDC11,OUT045,1380.3940754212629
DRP47,OUT035,4119.865439248492
NCY54,OUT018,2773.5038618490967
FDR27,OUT046,2066.1908128792397
FDQ21,OUT019,296.1531118888301
NCQ29,OUT035,4100.07003301204
FDJ02,OUT046,2504.411296611366
FDE21,OUT018,1843.795019900667
FDM39,OUT046,2882.3501249974324
FDZ01,OUT017,1629.9492586283116
NCB19,OUT018,1367.3394922933078
FDU03,OUT046,2999.030590755481
FDP27,OUT049,3151.892088503313
DRF01,OUT045,2464.720697843909
FDM03,OUT049,1644.6414400978829
FDV01,OUT046,2530.227883073221
FDS16,OUT046,2510.348598370953
FDO45,OUT035,1380.4252905574585
NCX06,OUT035,3024.5667679913313
FDP13,OUT046,619.6972627496995
NCR38,OUT018,3662.466166380834
FDA01,OUT013,833.7924418176251
FDT26,OUT017,1938.8684641079305
FDD44,OUT027,6248.363905548922
FDB26,OUT013,825.7221409243774
FDP45,OUT019,567.9369971986908
NCP55,OUT046,856.4067898935568
FDT23,OUT017,1287.9985895289071
FDO51,OUT045,622.9172776602818
FDA44,OUT046,856.4067898935568
NCJ31,OUT018,3535.381613063403
FDX37,OUT045,1564.0416094360244
NCD18,OUT049,3825.4854031366904
FDN40,OUT027,3836.434174715889
FDL33,OUT017,3121.6258243241664
DRF48,OUT035,3110.462032963515
FDW08,OUT035,1636.637551432073
FDX39,OUT018,3261.516890157854
FDB38,OUT049,2646.4448143681307
FDY46,OUT018,2924.9488855418995
NCB06,OUT049,2567.2520786890395
FDA34,OUT035,2931.0615135028347
FDA35,OUT045,1999.6360112767254
FDQ07,OUT035,3723.1209599711547
FDU32,OUT045,2026.2724580040533
FDU26,OUT013,2033.9854953446327
FDU13,OUT010,349.96349419370307
FDO09,OUT035,4150.1134185711835
FDW03,OUT019,254.90492009332465
FDB38,OUT013,2555.467795106497
FDL26,OUT010,349.88160803809546
NCN43,OUT045,2035.723978279492
FDH08,OUT045,3871.7637685793106
NCC31,OUT019,367.31258677350064
FDH14,OUT035,2068.9202605205624
FDL40,OUT017,1540.7642352428534
FDD20,OUT035,2063.2910000140832
NCV53,OUT035,4019.1939720805112
FDD16,OUT045,1117.9877838500863
FDP24,OUT035,2020.698333542342
FDQ25,OUT045,2910.0759563446463
FDM38,OUT035,823.0817107016222
NCT18,OUT010,426.2655533768884
FDM34,OUT049,2056.5043822679495
DRH37,OUT010,401.745122225529
NCE07,OUT013,2195.129252244777
FDG12,OUT013,2004.6049264329392
FDB59,OUT010,544.975353610881
FDS10,OUT018,2807.219601683406
FDN21,OUT010,400.05400392128655
FDM02,OUT045,1366.1740563445119
FDO44,OUT049,1800.1114144835249
NCN17,OUT017,1630.3354811475133
FDH16,OUT018,1419.6503068042898
FDL44,OUT046,2606.6470496314
FDY47,OUT017,2042.135797441692
DRI39,OUT046,848.3703433395044
NCX54,OUT018,1617.122514885371
FDE59,OUT046,601.6938310244925
FDO46,OUT045,3041.3454621531355
DRE13,OUT046,1383.2192171058944
FDW14,OUT013,1377.8841598017732
FDF35,OUT046,1646.7020894041332
FDO50,OUT019,238.3160338796048
DRF49,OUT017,1922.48909683988
FDT60,OUT049,2050.2384066393524
FDP38,OUT045,755.1428498356083
FDA31,OUT027,4668.881000772933
FDY52,OUT010,166.32228696396106
FDD03,OUT027,6246.492662413945
FDN52,OUT018,1354.3331817633543
FDU20,OUT010,271.50372664779945
FDD22,OUT035,1729.4303178282964
NCB55,OUT019,169.37394714115064
FDN27,OUT045,1950.9222639991565
FDD16,OUT013,1243.8675743540512
FDW48,OUT046,1270.8875603236381
DRN35,OUT045,602.3350469153769
FDX25,OUT049,3044.293594253156
DRD49,OUT049,3837.936136117262
FDE21,OUT019,289.9576569144502
FDN44,OUT035,2619.4259335404854
DRC01,OUT049,756.6204892303549
NCK30,OUT046,4026.458773124451
FDU39,OUT013,837.962039542531
FDB49,OUT013,1545.4167288962067
FDS12,OUT045,2014.7342394032703
FDR57,OUT018,2366.9158133017854
FDX22,OUT027,5492.909341437963
FDC60,OUT013,1395.7837827649635
NCE42,OUT049,3807.5781101598823
NCK42,OUT049,3630.791531428452
DRE01,OUT017,3937.9499148691284
FDE57,OUT018,1970.4304038468651
DRK59,OUT019,569.8962428257804
FDB10,OUT027,6219.017410807419
FDQ25,OUT046,2907.043924018805
FDY26,OUT017,3710.295903906816
FDG28,OUT049,3987.231241261987
FDM14,OUT049,1646.0048719587378
NCH29,OUT049,1564.3672573301797
FDD48,OUT049,1943.0038562344196
FDC17,OUT045,3684.6816613560104
DRH49,OUT027,2311.2419413313946
FDN44,OUT018,2455.618360337132
FDC29,OUT045,1925.7901426419585
DRK01,OUT019,244.46119027889358
FDD48,OUT017,1923.5958337309924
FDB59,OUT013,3095.163999033736
FDY45,OUT010,583.735799626615
FDX60,OUT035,1267.500039664009
FDT09,OUT010,273.81931144955905
DRB24,OUT018,2328.4786320786784
FDL13,OUT035,3897.7865883385175
FDN16,OUT035,1638.7147921526307
FDK57,OUT013,2031.563163214071
FDO22,OUT027,2182.234985411833
FDC57,OUT010,513.3666937696536
FDZ13,OUT027,1305.8817825565159
FDW27,OUT013,2434.785527732244
FDX10,OUT049,603.2637059969619
FDY08,OUT018,1919.6935469150617
FDA49,OUT017,1340.0646462292602
FDC32,OUT018,1488.0809212874804
FDO04,OUT035,845.5795343683135
NCZ54,OUT013,2533.4401501863704
FDY40,OUT045,755.1428498356083
FDW36,OUT045,1644.6414400978829
FDE11,OUT017,3100.1636324420624
DRE37,OUT045,3060.0208210698934
NCK19,OUT017,3103.398264562258
FDT19,OUT035,2896.04593651548
FDE56,OUT045,975.6048286827316
FDZ57,OUT010,273.8348921259809
FDB35,OUT035,1445.5918317693606
FDF09,OUT010,90.67280097403199
FDO34,OUT046,2781.2415955907836
FDA55,OUT046,3761.4831262445996
NCM18,OUT035,1005.9100970537547
FDJ20,OUT019,296.47289466133986
DRQ35,OUT019,294.82437560163595
FDG02,OUT013,3091.2581476071223
NCU29,OUT018,2293.2055105369145
FDL27,OUT027,1743.9462063835836
NCA54,OUT035,2950.9128175426463
FDJ32,OUT035,1023.955505031796
FDB21,OUT019,587.2036440175671
FDR46,OUT035,2520.6353682372983
FDZ32,OUT046,1638.7147921526307
DRF36,OUT017,3097.404678087865
NCU54,OUT017,3681.16203121773
NCI31,OUT017,599.4444415727928
DRA59,OUT035,3140.4578812360337
NCC55,OUT045,601.6938310244925
FDE44,OUT018,738.7766742411326
NCN26,OUT018,1833.320346032609
FDC11,OUT049,1364.9989196070821
FDV24,OUT035,2488.067851710474
FDR40,OUT019,195.2019515174486
NCQ17,OUT049,2517.915026551791
FDC46,OUT045,3051.775059445846
NCM18,OUT046,1091.5295554009992
FDK16,OUT046,1531.5564534159419
FDI28,OUT017,1289.3822314459826
FDS11,OUT018,3368.2614227337895
DRD13,OUT046,1040.0636796179804
FDL36,OUT035,1380.4252905574585
FDI27,OUT013,754.8220455964625
FDJ53,OUT019,296.0669189803876
FDS44,OUT045,3982.2346803807914
FDE28,OUT046,3781.6436722714807
FDQ33,OUT018,2358.757621000482
FDB37,OUT017,3991.6616192197744
FDQ31,OUT045,1368.463859388608
NCQ05,OUT046,2488.337765040317
FDE10,OUT013,2052.927366969213
FDF38,OUT017,621.3474026878124
FDE50,OUT019,495.6724589950296
DRG37,OUT010,367.2513088983267
NCH06,OUT049,3979.672472308714
FDY14,OUT045,4174.20110232035
FDO27,OUT017,1526.3669587927748
FDQ19,OUT049,3984.99065189825
FDZ26,OUT019,582.3432937468973
FDN51,OUT013,4162.150998911793
FDK20,OUT035,2063.2910000140832
FDD40,OUT018,2891.319411659506
DRI25,OUT018,834.9193498990774
FDH56,OUT017,1924.5663375604372
FDI36,OUT027,5444.132889486884
DRH11,OUT018,837.0220388542343
NCV18,OUT017,1360.8119565698953
DRI01,OUT049,2916.9035322790396
DRE48,OUT049,3216.2436784008196
FDS51,OUT035,980.0527624272851
FDM38,OUT017,771.1866883029481
FDB60,OUT027,5410.178037108014
FDY58,OUT035,3891.769797439803
FDY22,OUT045,2173.7236797692194
FDF11,OUT027,6280.72251548418
FDZ51,OUT035,1533.8870332166234
FDQ45,OUT017,3098.5538312505537
FDF17,OUT035,3105.401567897013
NCF31,OUT027,3895.8642549989813
FDA37,OUT013,2035.2185994853069
FDO51,OUT046,627.3583217500237
FDF34,OUT013,3083.0432080743967
FDD57,OUT018,1502.660402967666
FDO37,OUT046,3833.487602388382
FDR49,OUT049,755.1428498356083
FDS39,OUT049,2128.1502105216273
FDI48,OUT027,1419.2281902692584
DRM35,OUT049,2984.378083416097
FDV57,OUT035,3056.5546578149615
FDZ55,OUT013,2555.523208476368
FDI28,OUT035,1272.9781421514326
FDS21,OUT045,1054.3380391478872
FDT34,OUT013,1639.7960526261868
DRI25,OUT035,850.0979600605128
FDT47,OUT010,213.58049435496895
DRH39,OUT045,1146.0203309294911
NCD54,OUT045,2494.2846603197554
FDU16,OUT027,2418.583059282006
NCW29,OUT045,2033.3429185890657
FDV25,OUT027,5612.218472270375
FDM56,OUT035,1654.6962690236317
FDZ04,OUT027,1743.9462063835836
FDG59,OUT019,90.67280097403199
FDI56,OUT045,1384.7632568148726
FDS33,OUT035,1387.3691656252877
FDC23,OUT049,2906.3414719489915
FDT11,OUT049,3141.4536029842357
FDG17,OUT045,3999.247949225415
FDZ44,OUT045,1916.4006975257737
FDJ52,OUT013,2530.6165308172494
DRI23,OUT046,2561.7883491861635
DRE15,OUT010,178.9292944301274
NCF07,OUT013,1632.3961304537634
NCR29,OUT049,856.4067898935568
FDE44,OUT019,95.86619077713866
FDT23,OUT035,1300.4488606673772
NCG06,OUT017,4128.464018784814
NCU41,OUT010,489.10390519458474
FDH46,OUT017,1636.6541428463804
FDV31,OUT013,2887.6449947165006
NCT41,OUT027,3966.9306074851634
FDE22,OUT027,4101.049831562578
FDC26,OUT045,1652.6356197173811
DRF51,OUT017,600.3731006543779
NCY53,OUT019,289.13139623345523
FDY21,OUT017,3114.6301786388694
FDL27,OUT013,1012.2208700142556
FDZ34,OUT049,3151.892088503313
NCF43,OUT010,339.98188572315735
FDC21,OUT035,1652.606225225305
FDL26,OUT013,2484.827702267974
FDT25,OUT010,271.24158212414966
NCR30,OUT046,1133.1260750894007
DRL23,OUT019,255.14710339593333
NCR05,OUT049,3136.5185316261736
NCE19,OUT018,829.5620496660126
FDY07,OUT035,644.2923045668782
FDB10,OUT017,3934.91242931869
FDP57,OUT013,1636.637551432073
FDU48,OUT019,298.4776921559518
FDH48,OUT035,1346.1802792449837
FDO33,OUT035,1937.134218759522
NCU29,OUT045,2470.4354240136126
FDW35,OUT046,624.4579506797188
FDH05,OUT010,598.2295434135376
FDP26,OUT049,1632.1134388860635
DRG27,OUT035,622.9172776602818
FDQ33,OUT046,2514.7023904850707
FDH20,OUT010,214.3982904582374
FDV14,OUT046,1378.334708729664
DRD01,OUT046,848.3703433395044
NCI17,OUT049,1526.451208732228
FDF39,OUT010,579.8256871077937
FDX37,OUT046,1605.6247658765344
NCX17,OUT035,3862.125065060535
FDN03,OUT013,4110.664520871166
NCS41,OUT010,454.99231070603514
FDH34,OUT045,3084.584220724606
NCX53,OUT018,2004.880663773232
FDY31,OUT046,2461.4686054308195
FDD20,OUT017,2071.6008395314393
FDE51,OUT045,750.5990905284742
FDV27,OUT046,1355.2354249147259
FDF16,OUT035,2489.129918119431
FDZ02,OUT049,1525.8523832739854
NCK05,OUT045,1040.0607305713188
FDM12,OUT027,5161.667132983026
NCA05,OUT018,2339.70516625296
FDX33,OUT045,2550.208303218665
FDM25,OUT049,2957.468461677118
FDE41,OUT018,1352.2738150717557
FDW14,OUT045,1369.9907826320116
NCD30,OUT046,1520.0246240194115
FDB23,OUT010,588.1842849500214
FDF45,OUT046,945.8077798271802
FDW20,OUT017,2060.15804767613
FDF47,OUT045,3636.5337829393284
NCR05,OUT019,537.5029478861295
DRB01,OUT046,3113.5820371174404
FDE36,OUT013,2528.9387340866933
FDU56,OUT049,3119.248817927741
FDB23,OUT049,3741.6199402992615
FDN48,OUT049,1395.8195597781246
FDS43,OUT013,3089.5082956687816
NCN05,OUT013,3090.95120881882
NCL53,OUT049,2907.5901151910225
FDL56,OUT046,1342.1240129208588
FDH17,OUT018,1504.7376436882237
FDP37,OUT046,2059.9248372506427
FDG09,OUT019,498.9349364159305
FDA55,OUT045,3736.330297513833
FDX31,OUT049,3834.8246542911634
FDJ41,OUT045,4122.847109877607
DRC24,OUT045,2530.4101954239463
FDQ21,OUT035,2063.2910000140832
NCT54,OUT045,1474.5160813478246
FDH08,OUT049,3870.9084155820146
FDY38,OUT018,3411.698612875106
DRM11,OUT010,592.7662723788627
FDG32,OUT049,3636.0769339202984
NCH18,OUT046,3942.921925127986
FDI20,OUT035,3721.2062325092224
FDA33,OUT018,2298.028665516029
FDN45,OUT013,3615.5011350867408
FDT45,OUT010,166.00688623115678
FDR32,OUT035,3854.198752659047
