Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU40,OUT019,1178.812056275182
DRH15,OUT049,839.9873507082693
FDD04,OUT027,3739.00276715021
FDQ01,OUT046,3910.2085925774045
FDF28,OUT035,2197.4546742029356
FDD22,OUT010,-122.06357621705342
FDY19,OUT046,1894.9124242522607
FDN33,OUT035,1681.2286493719516
FDV36,OUT035,2175.9524480349814
FDW01,OUT010,512.8504252767781
FDJ28,OUT049,3164.2755946961643
FDB17,OUT035,3000.3364903327442
FDM40,OUT049,2320.5669796050383
FDV46,OUT045,2184.606202988975
FDQ44,OUT049,2022.1302689287345
NCD42,OUT046,672.5157213943411
DRH37,OUT046,2595.396742293278
FDR10,OUT018,2342.4434252363194
NCD06,OUT027,2191.0804311555453
FDI53,OUT046,2593.0767223124717
FDG16,OUT035,3561.8633119175934
DRB25,OUT046,1708.618769256009
FDY09,OUT046,2796.0235838419244
FDX48,OUT045,2422.811599078334
FDC03,OUT010,1238.812921129756
FDT47,OUT035,1758.0620087050706
FDW44,OUT027,4219.606155338807
FDT24,OUT017,1348.2569876152018
FDT12,OUT019,1775.205288799708
NCS38,OUT035,1935.0823989979958
FDO39,OUT035,3075.1435284872287
FDA13,OUT046,657.0131026174319
FDO48,OUT035,3696.702831338655
DRJ01,OUT017,2610.976661206014
FDD53,OUT018,410.00838379257493
NCT05,OUT049,4125.585470277177
FDQ51,OUT045,760.2493381759427
FDU60,OUT013,2630.704768668976
FDC59,OUT046,1078.559114002224
FDP36,OUT035,1054.8738965766347
NCM19,OUT017,1874.015278034518
FDL16,OUT035,866.6597383515252
FDE50,OUT018,2662.0764820484196
NCR18,OUT013,766.5576356064497
NCD30,OUT035,1703.1155269104115
FDH31,OUT013,1706.9113571596642
FDD56,OUT019,878.1227506980817
FDC47,OUT049,3714.0386414921936
FDZ21,OUT045,1515.2497155031463
FDM01,OUT049,1791.4688492460514
FDF24,OUT013,1435.6604927532073
FDW23,OUT017,766.265980618621
FDY52,OUT018,760.0126332838735
DRH37,OUT027,4039.7537190900684
DRO47,OUT027,3242.59863667192
FDR25,OUT049,4322.770928116776
FDQ24,OUT027,5410.791288974808
DRJ51,OUT018,3348.155848586573
NCU06,OUT035,3749.719204520391
NCV18,OUT018,1019.8440804915051
NCC06,OUT027,3523.96022426285
FDZ01,OUT018,1472.5912464324417
FDT14,OUT017,2062.5670951560874
FDD11,OUT019,2101.0646834822414
FDN09,OUT017,3965.7234766467527
NCO18,OUT010,899.0255573645115
FDZ50,OUT045,2888.9636383966085
FDS44,OUT013,3834.2497085960126
FDI36,OUT045,3113.3049193239085
FDA26,OUT010,1581.448191543806
NCY53,OUT049,1879.6030163974442
FDF32,OUT049,3255.52543702767
FDF59,OUT010,103.31473584333139
FDB20,OUT046,1252.3372362914013
DRH11,OUT035,1076.4588693335486
FDT03,OUT049,3059.212201645088
NCH06,OUT035,3987.705347850999
FDR55,OUT049,3105.2073432558027
FDI10,OUT035,2919.3332028312393
FDZ12,OUT045,2178.952315933328
FDM12,OUT049,3120.5883312671062
DRB25,OUT045,1644.519468067985
NCS41,OUT013,2908.6991582408973
NCT53,OUT049,2672.0443257497873
NCD55,OUT013,695.4313358727105
FDY08,OUT049,2371.5001214375225
NCP55,OUT049,991.9795230066063
FDA33,OUT013,2404.5232062967834
FDQ33,OUT013,2394.9226231404077
FDE45,OUT027,4310.728666282942
FDT26,OUT013,2012.5966232468254
NCV53,OUT049,3863.64486696717
FDK60,OUT027,3064.0827346479177
NCJ29,OUT046,1339.8548018040044
FDI15,OUT045,4138.255625627582
FDX21,OUT013,1808.1396125189724
FDV49,OUT019,2275.0225934035548
DRO59,OUT046,1212.345376704826
FDZ14,OUT045,1949.8123156079464
FDP32,OUT027,3463.638833960053
FDC33,OUT017,3300.1096917819614
FDT14,OUT010,48.04194223639229
NCN54,OUT027,2716.096420093776
FDR57,OUT027,3983.3553576126487
DRK12,OUT046,555.0909889057133
FDX52,OUT049,3241.966354625789
FDX08,OUT010,952.8787069977948
FDP10,OUT010,-247.46724862620545
NCP50,OUT045,1199.1973481235484
NCL06,OUT013,4101.241138634978
FDP25,OUT013,3515.153890893229
FDE53,OUT013,1729.3465033004506
FDL27,OUT017,1216.7683304149416
FDC35,OUT049,3381.125019154412
DRJ47,OUT010,796.0131412553928
FDD16,OUT018,968.7411011319443
NCN42,OUT049,2396.3107624787785
FDC38,OUT027,3559.2297709232457
NCO07,OUT045,3282.2380274150423
FDQ20,OUT049,771.7475346326752
FDI32,OUT046,1786.0127073470178
FDN20,OUT010,807.5406475105274
DRJ51,OUT027,5055.608173607842
FDU08,OUT045,1522.6113389768138
DRN37,OUT019,726.0583972895843
FDD05,OUT010,57.434388044412344
FDW15,OUT046,2419.3578972713917
FDI52,OUT046,1978.2152571469587
DRM11,OUT049,4233.00579770914
NCO06,OUT045,444.79452255301726
FDU38,OUT049,3115.9834873685986
FDU59,OUT018,2291.6592858718445
FDJ10,OUT046,2247.1537250581996
FDM13,OUT049,2228.66361550105
NCJ30,OUT019,780.1198307131081
FDM45,OUT018,1718.78007650103
FDP36,OUT045,809.1202893864706
NCD30,OUT010,-356.44377462913576
FDN48,OUT017,1622.0949540008285
FDY32,OUT049,2648.870471813658
FDU47,OUT046,2292.59591621771
FDF17,OUT019,1251.6670176937691
FDP34,OUT017,2582.9709106384385
FDA47,OUT049,2733.417330064703
DRD27,OUT027,3039.5546839533813
FDW38,OUT045,860.1684597882777
FDZ15,OUT019,49.50680859937967
FDZ03,OUT027,4464.2216776064015
NCN19,OUT049,3083.059618719244
FDG02,OUT035,3182.59656452857
FDS31,OUT035,3093.4146234017194
FDW43,OUT019,1772.4954916485867
FDZ47,OUT010,-272.676400774543
FDO57,OUT017,2649.313108291797
NCL07,OUT013,680.9741461147028
NCV42,OUT013,1798.6802940109976
FDP40,OUT017,1973.6500961410234
FDP48,OUT019,1085.7145378360742
FDH21,OUT017,2669.8226102131634
NCP02,OUT049,1068.4061102960736
FDK24,OUT049,890.191637642426
FDC41,OUT045,1141.5387950544105
FDF08,OUT017,1548.369610595167
FDO49,OUT017,1030.2025889841677
FDS56,OUT027,5619.7111260314305
FDX46,OUT018,773.6376846744648
FDQ07,OUT013,3556.5700056899786
FDC32,OUT010,-447.17145190156066
FDT21,OUT019,2038.1760422263096
FDG58,OUT045,2445.0679440478993
FDW14,OUT049,1550.0671416295534
DRA12,OUT027,3676.947217617881
FDV27,OUT013,1523.55547456324
DRD25,OUT013,1820.5567785423332
DRF48,OUT027,4394.9993055794985
FDX24,OUT017,1627.3048458900648
DRJ51,OUT046,3610.093450564074
FDE45,OUT045,2799.2475737501986
FDE14,OUT046,1688.659055840916
FDG53,OUT045,2147.29797071669
FDT08,OUT046,2380.704927683177
DRC27,OUT027,5335.5669887303975
FDG20,OUT035,2978.0061619811354
FDC21,OUT046,1795.893027620784
FDV31,OUT018,2530.096651905941
FDB58,OUT045,2248.58555729445
FDV23,OUT046,1986.9353417043953
FDA25,OUT019,-204.18992735970318
FDC15,OUT046,2490.030809842755
FDU47,OUT049,2345.053335719801
FDE23,OUT013,877.745297258263
FDS08,OUT013,2851.0181340400263
FDW03,OUT027,3189.7599881472943
FDJ60,OUT018,2366.6783023024054
FDM34,OUT017,2169.989545078964
FDW33,OUT013,1723.7035371548584
FDZ40,OUT013,945.5820668831927
FDE33,OUT018,1083.3959326386382
NCC06,OUT010,116.15621880941148
FDU11,OUT046,1913.768725073869
FDL44,OUT017,2712.0044828971572
NCZ29,OUT017,2109.701080083827
FDG28,OUT010,2031.681509507001
FDL12,OUT018,736.004862557706
FDD52,OUT017,1863.9953489463282
FDO15,OUT013,1273.79396066889
NCN29,OUT027,2264.2344483043257
FDW36,OUT013,1770.3282385823811
FDB21,OUT046,3770.673730628892
FDZ28,OUT013,2035.25429231943
FDY10,OUT035,1989.4345148095804
DRG39,OUT017,977.9600937879823
FDN28,OUT013,1747.8045041744015
FDV15,OUT035,1806.0468011547941
DRI13,OUT035,3584.3408516919103
FDH20,OUT046,1609.4478041102504
FDY51,OUT013,3512.369023124206
FDE16,OUT013,3336.9915182874042
FDX40,OUT018,351.1276847310785
FDC48,OUT018,1054.5088467019616
FDS14,OUT046,2493.4093634899446
FDX56,OUT017,3450.7364156741464
FDI10,OUT046,2765.6921194632555
FDI14,OUT013,2296.6301298927
DRM48,OUT013,614.9811926249224
NCH07,OUT027,3940.780105790004
FDY26,OUT013,3419.557264826897
FDD02,OUT027,3365.262740896448
FDM12,OUT046,3027.666995193009
DRF01,OUT010,335.06413003199043
FDV36,OUT046,2036.313888656367
DRI59,OUT013,3558.7778648933086
FDV03,OUT018,2218.4396534444986
FDO39,OUT017,3077.980721991466
NCB07,OUT018,2825.343844633465
FDH38,OUT027,3330.229602977974
FDZ13,OUT035,994.2802963082486
NCZ30,OUT046,1949.8189622574846
NCA06,OUT035,698.7121727814917
FDB04,OUT049,1554.1141695367987
FDN50,OUT013,1591.9245218102776
NCG06,OUT049,4132.237364058787
NCY17,OUT018,422.808339425452
FDC23,OUT046,2852.2924130601878
FDK33,OUT049,3472.9309683130996
FDR03,OUT049,3456.855576370812
FDZ07,OUT045,1008.0739446940593
FDO38,OUT013,1306.7503285342939
FDS59,OUT046,1792.8723236126436
DRM11,OUT019,2184.3732361728485
FDX52,OUT027,4585.198898075138
DRJ35,OUT018,697.3737824307666
NCP53,OUT046,3764.248703554066
FDW15,OUT019,522.5733108549293
DRI47,OUT045,2221.3879976734484
DRZ11,OUT035,2133.2234340483124
FDS02,OUT013,3165.6423205875017
DRD49,OUT018,3441.025834460828
FDW38,OUT049,1000.0888142265107
FDR21,OUT019,924.8466112532315
FDE40,OUT013,1114.8181999057808
FDI02,OUT045,1743.3814138811615
FDQ04,OUT045,630.6577674182879
FDY14,OUT017,4290.63354578121
NCT54,OUT046,1520.2968822768823
DRD25,OUT017,1885.7251550065635
DRE01,OUT045,3705.7968343731736
FDJ12,OUT010,1456.8536562379668
NCZ05,OUT049,1748.6161221209888
DRB25,OUT019,-171.44362456259313
NCC31,OUT045,2424.862040509418
FDM16,OUT045,1223.6982865308726
DRG11,OUT049,1786.0236944708045
FDV24,OUT027,3811.0143067966515
FDV43,OUT046,747.0116749265477
FDG05,OUT018,2236.873537740346
FDV23,OUT010,103.34208346581431
FDI58,OUT018,1261.7615392685846
FDQ11,OUT017,4225.130748867176
FDC05,OUT027,4616.065138619458
FDF40,OUT013,3894.0964621079274
FDU02,OUT018,3317.947936269295
FDT32,OUT013,3033.275776860626
NCF06,OUT017,4212.68999710111
FDT46,OUT013,909.3438963972944
FDR58,OUT010,-418.94411670921204
FDY04,OUT046,2634.151931135267
FDT58,OUT045,2583.0116529924007
FDE46,OUT049,2534.395856937523
DRH11,OUT017,1018.5118379941939
DRI51,OUT046,2707.774101813852
FDC35,OUT017,3348.0644402171065
FDP45,OUT035,4185.541725335806
FDC45,OUT017,2811.715497891276
FDU01,OUT045,2911.920732668982
FDJ53,OUT010,22.142756503347982
FDJ46,OUT017,2871.261131130348
FDX07,OUT013,3024.019117602328
NCI30,OUT049,3985.3376944400507
FDE47,OUT027,3445.1277295129767
FDV48,OUT045,1275.825340765819
FDN16,OUT019,-201.28612664130463
FDM52,OUT013,2375.514898084823
FDA32,OUT027,4900.570317507789
FDH05,OUT017,3803.8918428246675
FDW25,OUT010,-484.5758846792944
FDQ09,OUT046,1840.035547219632
NCM17,OUT010,-1172.827089807858
DRM59,OUT046,2463.6413011003447
FDV47,OUT027,2787.1832588792195
DRE15,OUT035,1354.9125513384993
FDS25,OUT010,-153.9193772362362
NCZ05,OUT018,1386.0112614570387
NCV05,OUT019,554.1997746616985
DRM37,OUT046,3088.9759855883503
FDV58,OUT027,4513.923706519192
FDN22,OUT027,5504.68427229193
NCO06,OUT049,617.3759708617259
FDT56,OUT019,-899.6177449508662
FDM02,OUT013,1503.9182040700728
FDA09,OUT046,2887.791329351579
NCC06,OUT035,2152.411247768126
NCL54,OUT049,2863.4277733253216
NCB55,OUT017,1025.9728134071777
FDB12,OUT017,1833.0836629680966
NCA54,OUT049,2919.257254699543
NCS38,OUT049,1925.6838790396578
FDC02,OUT049,4190.147064501591
FDK44,OUT019,827.3837590992534
FDE16,OUT035,3443.01285786379
NCS05,OUT035,2249.7419258185996
FDZ59,OUT045,2621.839375261399
FDI20,OUT017,3479.1479969776574
FDQ14,OUT046,2408.9476241187476
FDF53,OUT017,3017.4323045624346
FDW25,OUT017,1499.0565807205585
NCQ43,OUT010,-230.244349112412
FDX52,OUT013,3134.432416169064
FDE28,OUT045,3569.894056796634
FDN15,OUT017,2328.858547393561
FDO28,OUT017,1991.2890006499952
FDQ33,OUT045,2334.5081492767404
FDM22,OUT010,-958.0797492927032
FDJ03,OUT017,962.1629957833491
FDI16,OUT045,847.2455897482787
FDI09,OUT027,5275.810531413222
FDX55,OUT013,3480.471438587895
FDS23,OUT027,3480.6061862289466
DRC12,OUT045,2961.1236325195378
FDH41,OUT049,3537.440913209893
FDN01,OUT013,2810.2564924119583
FDV55,OUT045,2227.5165465741784
NCJ19,OUT013,919.4202251749446
NCY29,OUT010,-1052.427795963175
FDP03,OUT018,1744.0800240473673
FDZ52,OUT045,1695.6003805434555
FDH31,OUT010,-205.30100165773388
FDQ19,OUT018,3602.1946328841614
FDS15,OUT035,1894.237812533905
FDN32,OUT017,3015.3292214598014
FDH32,OUT049,1687.1631052440919
FDF33,OUT017,1883.9950855648326
FDJ22,OUT046,3021.344523916067
FDG56,OUT010,-845.3772105875782
FDC05,OUT046,3141.557604747384
FDK09,OUT013,3618.865334742399
NCV29,OUT045,2724.6456074677667
NCC43,OUT019,2009.961454184158
NCA42,OUT049,2582.3668554276487
FDC10,OUT046,1947.9386348695534
FDC16,OUT013,1513.4887151253272
NCL17,OUT013,2252.926018197249
FDA51,OUT035,2000.522341241145
FDW01,OUT017,2534.5937930362757
NCF30,OUT045,1930.3807852675327
FDN49,OUT013,765.6892212822593
FDY20,OUT045,1429.0702210881134
FDC15,OUT045,2388.5322072167332
FDY24,OUT046,918.3757669208837
NCG43,OUT017,1620.1443767466208
FDA48,OUT013,3544.785143493328
NCF55,OUT017,724.4136449265784
FDL38,OUT049,1613.14664993803
NCQ29,OUT018,3768.862843878079
FDC34,OUT017,2612.688959667648
FDP36,OUT027,2381.6793428232495
FDN50,OUT010,-324.6440611811079
FDO23,OUT049,1598.9669211009352
FDT56,OUT013,1024.09149920098
FDT13,OUT027,4456.125378486782
FDZ03,OUT013,3049.500103914267
FDQ03,OUT010,1840.8527257364453
FDU44,OUT045,2446.851117718668
FDD03,OUT049,3746.595481773369
NCH30,OUT013,1805.8200447375373
FDS60,OUT010,949.9742072549429
FDG08,OUT046,2744.7402072368855
FDX38,OUT017,954.6208915259415
FDD22,OUT017,1920.9480594362399
FDW51,OUT013,3419.6887804117296
FDL09,OUT017,2821.6638266453488
FDZ60,OUT045,1649.6029460810782
NCH07,OUT046,2498.9182716046867
NCQ41,OUT049,3206.2240810700723
FDW04,OUT049,2200.261680934614
FDI08,OUT027,5322.574686902077
FDR19,OUT019,442.27025490545066
FDV13,OUT046,1348.0951353524363
FDB52,OUT017,4163.869955172786
FDZ48,OUT027,3243.000410866883
NCO14,OUT049,853.0970737115313
FDZ50,OUT013,3002.2545514517305
FDN27,OUT019,-40.27203613361547
FDQ60,OUT013,2022.2790363154359
FDR49,OUT017,863.967956778886
DRJ35,OUT027,2467.7335483615825
DRI49,OUT017,1386.0669613649225
FDB47,OUT017,3431.481200800738
FDP37,OUT010,37.786781648787155
FDR26,OUT049,2900.8013833090504
FDY31,OUT019,435.00375351105777
FDC11,OUT045,1355.860409015542
DRP47,OUT035,4100.330715878654
NCY54,OUT018,2385.9813932641223
FDR27,OUT046,2155.3055438741985
FDQ21,OUT019,92.23963423066931
NCQ29,OUT035,4240.461288221667
FDJ02,OUT046,2409.7570696511593
FDE21,OUT018,1572.7444519279768
FDM39,OUT046,2839.269015797014
FDZ01,OUT017,1811.5734094321156
NCB19,OUT018,1092.4468075526795
FDU03,OUT046,2920.459419206205
FDP27,OUT049,3065.8113024132394
DRF01,OUT045,2205.7961322299666
FDM03,OUT049,1815.241057090723
FDV01,OUT046,2517.8003354638467
FDS16,OUT046,2375.6889323401056
FDO45,OUT035,1644.8468444929217
NCX06,OUT035,3002.306151893595
FDP13,OUT046,692.5526925275437
NCR38,OUT018,3665.676270801717
FDA01,OUT013,1033.5009374324588
FDT26,OUT017,2040.4548225592112
FDD44,OUT027,5569.376650007393
FDB26,OUT013,983.1731800042487
FDP45,OUT019,2116.0539083011154
NCP55,OUT046,927.0293004010191
FDT23,OUT017,1418.7831057930466
FDO51,OUT045,691.1060647907213
FDA44,OUT046,950.9599924246284
NCJ31,OUT018,3448.0710201613056
FDX37,OUT045,1507.2470297689129
NCD18,OUT049,3715.2814377363197
FDN40,OUT027,3900.045878966088
FDL33,OUT017,3188.4841840690688
DRF48,OUT035,3126.6789703111162
FDW08,OUT035,1814.6478787722012
FDX39,OUT018,3145.6943675868642
FDB38,OUT049,2729.267008791818
FDY46,OUT018,2650.735274706278
NCB06,OUT049,2586.691779431239
FDA34,OUT035,2908.5655874686017
FDA35,OUT045,1913.1550684074296
FDQ07,OUT035,3650.1353305577354
FDU32,OUT045,1905.5758488519427
FDU26,OUT013,2025.2196100137157
FDU13,OUT010,361.0265730666157
FDO09,OUT035,4332.3904544049465
FDW03,OUT019,-177.26024280572614
FDB38,OUT013,2641.3489003537293
FDL26,OUT010,543.9390491463502
NCN43,OUT045,1905.0226991999443
FDH08,OUT045,3605.351348151732
NCC31,OUT019,603.7784469332987
FDH14,OUT035,2423.803077306834
FDL40,OUT017,1759.4220165248469
FDD20,OUT035,2128.9975204347834
NCV53,OUT035,3933.66989016345
FDD16,OUT045,1138.536596828832
FDP24,OUT035,2062.2288527156916
FDQ25,OUT045,2740.204863680796
FDM38,OUT035,1069.3941674553066
NCT18,OUT010,908.8560056157182
FDM34,OUT049,2215.4246853236104
DRH37,OUT010,722.2105004991951
NCE07,OUT013,2311.6919036536638
FDG12,OUT013,2006.834034359233
FDB59,OUT010,1250.2439154174876
FDS10,OUT018,2586.8949029624223
FDN21,OUT010,684.1157019572125
FDM02,OUT045,1304.337460072492
FDO44,OUT049,1898.1665786855565
NCN17,OUT017,1731.2928553236734
FDH16,OUT018,1218.6336592420373
FDL44,OUT046,2567.980632543981
FDY47,OUT017,2208.975636834231
DRI39,OUT046,887.3304342738475
NCX54,OUT018,1386.5646915074028
FDE59,OUT046,625.2760928670317
FDO46,OUT045,2988.8661386378244
DRE13,OUT046,1426.6084289751504
FDW14,OUT013,1526.527509716135
FDF35,OUT046,1708.412804486791
FDO50,OUT019,-444.6652167210247
DRF49,OUT017,1935.1848095855848
FDT60,OUT049,2159.7770477030485
FDP38,OUT045,760.5676465370414
FDA31,OUT027,4180.775643553761
FDY52,OUT010,-852.0557516596086
FDD03,OUT027,5112.718810279373
FDN52,OUT018,1137.9689395208172
FDU20,OUT010,65.7734657214171
FDD22,OUT035,1907.385078259866
NCB55,OUT019,-1013.7156732156662
FDN27,OUT045,1845.2786742461221
FDD16,OUT013,1286.0111854623322
FDW48,OUT046,1302.6591667804398
DRN35,OUT045,519.9419182038341
FDX25,OUT049,2955.3897847107123
DRD49,OUT049,3788.160147044749
FDE21,OUT019,-43.82887508064886
FDN44,OUT035,2685.6126560890034
DRC01,OUT049,942.8582345053137
NCK30,OUT046,3957.4963883711853
FDU39,OUT013,1009.9729509352026
FDB49,OUT013,1684.8288026197886
FDS12,OUT045,1917.4870297811258
FDR57,OUT018,2285.6123486578226
FDX22,OUT027,4818.258439413399
FDC60,OUT013,1530.275442556009
NCE42,OUT049,3759.316354549648
NCK42,OUT049,3511.6782914829896
DRE01,OUT017,3893.4912329326826
FDE57,OUT018,1991.513560987683
DRK59,OUT019,1815.830191945533
FDB10,OUT027,5173.000381379532
FDQ25,OUT046,2819.833647378457
FDY26,OUT017,3486.377264682101
FDG28,OUT049,3999.0509115235627
FDM14,OUT049,1859.5631160177227
NCH29,OUT049,1649.3532062818738
FDD48,OUT049,1957.3438931979695
FDC17,OUT045,3279.601963244007
DRH49,OUT027,2792.560230063155
FDN44,OUT018,2290.339889913735
FDC29,OUT045,1825.0175472368023
DRK01,OUT019,-405.7228245670817
FDD48,OUT017,1922.359435839819
FDB59,OUT013,3171.356938413047
FDY45,OUT010,2093.290282439315
FDX60,OUT035,1412.0272096659623
FDT09,OUT010,258.2980299474963
DRB24,OUT018,2171.0528454609107
FDL13,OUT035,3857.664912820257
FDN16,OUT035,1846.2466518299925
FDK57,OUT013,1973.4545517134934
FDO22,OUT027,2817.9341062106596
FDC57,OUT010,1213.0235488803482
FDZ13,OUT027,2298.185241878587
FDW27,OUT013,2523.4550346623682
FDX10,OUT049,792.3951616239272
FDY08,OUT018,1983.920276238548
FDA49,OUT017,1469.2356967288233
FDC32,OUT018,1239.68064513789
FDO04,OUT035,1017.1290966657339
NCZ54,OUT013,2551.5583100091776
FDY40,OUT045,797.8297714471387
FDW36,OUT045,1666.3896941944047
FDE11,OUT017,3038.529295291697
DRE37,OUT045,2905.4285769407097
NCK19,OUT017,3133.646542268232
FDT19,OUT035,2948.742732881062
FDE56,OUT045,961.9408552592363
FDZ57,OUT010,173.11022919877598
FDB35,OUT035,1697.7716028873847
FDF09,OUT010,-1277.036410799326
FDO34,OUT046,2693.4395624553954
FDA55,OUT046,3609.7805552972327
NCM18,OUT035,1116.6210976315845
FDJ20,OUT019,95.04267475522175
DRQ35,OUT019,108.23249287909249
FDG02,OUT013,3117.727730530538
NCU29,OUT018,2021.4499517869936
FDL27,OUT027,2513.5607722143986
NCA54,OUT035,2967.5147626004737
FDJ32,OUT035,1180.9007914656045
FDB21,OUT019,1875.8990936493024
FDR46,OUT035,2450.0346724247675
FDZ32,OUT046,1652.3395853357158
DRF36,OUT017,3104.0449393585964
NCU54,OUT017,3391.1156905898615
NCI31,OUT017,667.7568225251216
DRA59,OUT035,2972.0672419029306
NCC55,OUT045,537.2360727370619
FDE44,OUT018,520.0155546431731
NCN26,OUT018,1564.5069101117658
FDC11,OUT049,1502.0032190915256
FDV24,OUT035,2552.461555886412
FDR40,OUT019,-627.5549851437524
NCQ17,OUT049,2568.9759717605057
FDC46,OUT045,2850.862268103353
NCM18,OUT046,1006.5337956344686
FDK16,OUT046,1557.463079839961
FDI28,OUT017,1431.980762493972
FDS11,OUT018,3327.740645449834
DRD13,OUT046,1060.3361733741338
FDL36,OUT035,1580.7668992131298
FDI27,OUT013,879.2322421145402
FDJ53,OUT019,-25.67483126291853
FDS44,OUT045,3801.3542230817675
FDE28,OUT046,3564.848482208971
FDQ33,OUT018,2133.568326657899
FDB37,OUT017,3929.570692641002
FDQ31,OUT045,1382.9604058810414
NCQ05,OUT046,2380.2656017693116
FDE10,OUT013,2160.9769662865688
FDF38,OUT017,840.4428004701413
FDE50,OUT019,1137.3221300682026
DRG37,OUT010,556.2085249078556
NCH06,OUT049,3989.2026064900383
FDY14,OUT045,4107.497936356536
FDO27,OUT017,1659.4468458973909
FDQ19,OUT049,3977.2098045292405
FDZ26,OUT019,1855.479276418475
FDN51,OUT013,4199.783038166285
FDK20,OUT035,2165.7489389493758
FDD40,OUT018,2839.64844158365
DRI25,OUT018,659.5914036549334
FDH56,OUT017,2011.2588177954112
FDI36,OUT027,4617.285756472274
DRH11,OUT018,648.4518237761692
NCV18,OUT017,1392.5161526427125
DRI01,OUT049,2837.4766744684516
DRE48,OUT049,3218.939576624282
FDS51,OUT035,1153.9972231359961
FDM38,OUT017,991.1948605617936
FDB60,OUT027,4527.6411304116
FDY58,OUT035,3774.411824943268
FDY22,OUT045,2236.0661706835904
FDF11,OUT027,5281.958257342154
FDZ51,OUT035,1765.65244259384
FDQ45,OUT017,3060.7277584341577
FDF17,OUT035,3270.8714417228034
NCF31,OUT027,3851.18788592586
FDA37,OUT013,2089.1351440882167
FDO51,OUT046,803.7983206993065
FDF34,OUT013,3234.880006594718
FDD57,OUT018,1287.6851787946564
FDO37,OUT046,3643.497456583828
FDR49,OUT049,912.6041000869288
FDS39,OUT049,2384.2528288197404
FDI48,OUT027,2371.975012600658
DRM35,OUT049,2923.3361813663396
FDV57,OUT035,3072.071652041127
FDZ55,OUT013,2620.223228843563
FDI28,OUT035,1430.7307630942419
FDS21,OUT045,1030.8059074083303
FDT34,OUT013,1767.5409539316827
DRI25,OUT035,1043.9901316222226
FDT47,OUT010,-307.2371057138546
DRH39,OUT045,1129.7074440219224
NCD54,OUT045,2221.3352170965854
FDU16,OUT027,2877.111615343014
NCW29,OUT045,1989.8603993831425
FDV25,OUT027,4955.357172879167
FDM56,OUT035,1906.8682140754968
FDZ04,OUT027,2528.0895926584462
FDG59,OUT019,-1252.9345985773932
FDI56,OUT045,1390.702512651537
FDS33,OUT035,1611.0459522137926
FDC23,OUT049,2903.239931627343
FDT11,OUT049,3108.639406334608
FDG17,OUT045,3857.412748211671
FDZ44,OUT045,1834.184367293075
FDJ52,OUT013,2612.0565097585213
DRI23,OUT046,2497.095808139596
DRE15,OUT010,-645.2257949964912
NCF07,OUT013,1655.033611467399
NCR29,OUT049,1011.2600388020003
FDE44,OUT019,-1151.1535357461541
FDT23,OUT035,1489.1726707820758
NCG06,OUT017,4173.957946776194
NCU41,OUT010,1099.7306189293715
FDH46,OUT017,1818.9329159984304
FDV31,OUT013,2844.3612533107807
NCT41,OUT027,3891.848190309266
FDE22,OUT027,4015.22556599758
FDC26,OUT045,1678.744479805929
DRF51,OUT017,651.5844475086454
NCY53,OUT019,-108.19509121172791
FDY21,OUT017,3204.3619385966144
FDL27,OUT013,1085.6487649011767
FDZ34,OUT049,3178.442502947442
NCF43,OUT010,367.86713669202777
FDC21,OUT035,1941.7545552725956
FDL26,OUT013,2513.2562738403203
FDT25,OUT010,26.550362454145898
NCR30,OUT046,1213.3524871489492
DRL23,OUT019,-187.56828051043698
NCR05,OUT049,3211.0726174365304
NCE19,OUT018,590.999017064293
FDY07,OUT035,911.5047325916648
FDB10,OUT017,3849.365068529303
FDP57,OUT013,1726.6047433697056
FDU48,OUT019,204.4899199357181
FDH48,OUT035,1531.5638688894592
FDO33,OUT035,1993.3094833953978
NCU29,OUT045,2278.346721958598
FDW35,OUT046,728.8089498269472
FDH05,OUT010,1781.3304801259428
FDP26,OUT049,1804.9596567597766
DRG27,OUT035,822.344133094392
FDQ33,OUT046,2414.175946152088
FDH20,OUT010,-269.6384985426346
FDV14,OUT046,1458.963351004071
DRD01,OUT046,942.2751129280582
NCI17,OUT049,1651.8677339727972
FDF39,OUT010,2302.776370228919
FDX37,OUT046,1621.6029676600149
NCX17,OUT035,3810.746285373225
FDN03,OUT013,4056.0728661910916
NCS41,OUT010,969.8981358771414
FDH34,OUT045,2870.3224260821894
NCX53,OUT018,1955.4211213307094
FDY31,OUT046,2371.88206026454
FDD20,OUT017,2142.7015497238463
FDE51,OUT045,735.5379527916982
FDV27,OUT046,1466.6022605310134
FDF16,OUT035,2509.660651383028
FDZ02,OUT049,1710.37508660928
NCK05,OUT045,935.8403482856102
FDM12,OUT027,4511.988980757151
NCA05,OUT018,2099.5210340348663
FDX33,OUT045,2504.3589631394316
FDM25,OUT049,2964.2442080904634
FDE41,OUT018,1167.1693671189898
FDW14,OUT045,1317.6448165970648
NCD30,OUT046,1530.8114075886408
FDB23,OUT010,1728.9769860127035
FDF45,OUT046,1054.4738803112452
FDW20,OUT017,2114.0088067409
FDF47,OUT045,3442.0098065999114
NCR05,OUT019,1298.4803792964249
DRB01,OUT046,2960.6480906320785
FDE36,OUT013,2705.75278675224
FDU56,OUT049,3027.352898325009
FDB23,OUT049,3714.138033102462
FDN48,OUT049,1575.7523846218087
